Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2009 Budget 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,500170,Weekend Prem Pay-Classified," 36,941 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,500190,Temporary Higher Class Pay," 5,000 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501020,Clothing Allowance - Classified," 12,000 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501070,Pension - Civilian," 215,033 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501090,Pension - Police," 818,710 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501110,Strategic Staffing-Classified," 35,806 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501120,Termination Pay - Civilian," 5,085 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,501140,Third Party Disability B-Classified," 8,000 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,502010,FICA - Civilian," 120,952 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,502020,FICA - Classified," 55,274 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503010,Health Ins-Act Civilian," 233,372 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503015,Basic Life Insurance - Active Civilian," 1,986 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503020,Health Ins.Act-Classified," 672,763 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503025,Basic Life Insurance - Active Classified," 7,190 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503060,Long Term Disability-Civilian," 5,328 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503080,Workers Compensation-Classified-Admin," 18,312 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503090,Workers Compensation-Civilian-Admin," 7,742 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503100,Workers Compensation-Civilian-Clm," 8,589 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,503110,Workers Compensation-Classified-Clm," 12,892 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,504030,Unemployment Claims," 1,204 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511045,Computer Supplies," 3,029 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511050,Paper & Printing Supplies, 508 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511055,Publications & Printed Materials," 1,750 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511070,Miscellaneous Office Supplies ," 1,118 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511145,Small Tools & Minor Equipment," 1,017 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,511150,Miscellaneous Parts & Supplies, 200 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,520102,Security Services," 371,146 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,520122,Office Equipment Services," 1,000 "
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,520124,Other Equipment Services, 204 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,520520,Printing & Reproduction Services, 829 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,520765,Membership & Professional Fees, 100 
1000,General Fund,1000,Police Department,1000010008,HPD - Crime Analysis,522430,Miscellaneous Other Services & Charges," 2,075 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500010,Salary Base Pay - Civilian," 504,343 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500020,Salary Base Pay - Classified," 1,175,205 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500050,Sal-Edu/Incen-Classfd," 28,080 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500060,Overtime - Civilian," 7,800 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500070,Overtime - Classified," 51,000 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500110,Bilingual Pay - Civilian," 1,769 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500120,Bilingual Pay - Classified," 10,000 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500130,Equipment Allowance-Classified," 30,615 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500150,Shift Differential Pay-Classified, 52 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500160,Training Incent.-Classified," 102,749 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500170,Weekend Prem Pay-Classified, 52 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,500190,Temporary Higher Class Pay," 6,000 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,501020,Clothing Allowance - Classified," 13,715 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,501070,Pension - Civilian," 74,895 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,501090,Pension - Police," 218,323 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,501140,Third Party Disability B-Classified," 6,630 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,502010,FICA - Civilian," 39,317 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,502020,FICA - Classified," 5,990 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503010,Health Ins-Act Civilian," 76,978 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503015,Basic Life Insurance - Active Civilian, 693 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503020,Health Ins.Act-Classified," 114,373 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503025,Basic Life Insurance - Active Classified," 1,663 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503060,Long Term Disability-Civilian," 1,590 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503070,Municipal Pension-Other Classified," 9,119 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503080,Workers Compensation-Classified-Admin," 3,706 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503090,Workers Compensation-Civilian-Admin," 2,180 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503100,Workers Compensation-Civilian-Clm," 4,295 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,503110,Workers Compensation-Classified-Clm," 3,223 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,504030,Unemployment Claims, 350 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511040,Audiovisual Supplies," 1,531 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511045,Computer Supplies," 1,010 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511050,Paper & Printing Supplies," 2,032 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511055,Publications & Printed Materials," 2,000 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511070,Miscellaneous Office Supplies ," 6,063 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511110,Fuel ," 40,773 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511115,Vehicle Repair & Maintenance Supplies," 3,083 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511145,Small Tools & Minor Equipment, 733 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,511150,Miscellaneous Parts & Supplies, 854 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,520114,Miscellaneous Support Services," 1,912 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,520123,Vehicle & Motor Equipment Services," 4,456 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,520515,Print Shop Services, 500 
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,520520,Printing & Reproduction Services," 1,036 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,520910,Travel - Non-Training Related," 1,050 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,521610,Voice Services," 2,276 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,521725,Other Rental," 5,100 "
1000,General Fund,1000,Police Department,1000010009,HPD-Inspector General,522780,Interfund Photo Copy Services," 5,147 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500010,Salary Base Pay - Civilian," 58,028 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500020,Salary Base Pay - Classified," 316,984 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500050,Sal-Edu/Incen-Classfd," 19,440 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500060,Overtime - Civilian," 7,800 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500070,Overtime - Classified," 20,196 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500120,Bilingual Pay - Classified," 6,400 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500130,Equipment Allowance-Classified," 10,559 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500150,Shift Differential Pay-Classified, 52 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500160,Training Incent.-Classified," 31,545 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500170,Weekend Prem Pay-Classified, 52 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,500190,Temporary Higher Class Pay," 1,000 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,501020,Clothing Allowance - Classified," 1,714 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,501070,Pension - Civilian," 8,618 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,501090,Pension - Police," 40,935 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,501140,Third Party Disability B-Classified," 1,947 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,502010,FICA - Civilian," 5,036 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,502020,FICA - Classified," 2,649 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503010,Health Ins-Act Civilian," 11,100 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503015,Basic Life Insurance - Active Civilian, 80 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503020,Health Ins.Act-Classified," 23,681 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503025,Basic Life Insurance - Active Classified, 451 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503060,Long Term Disability-Civilian, 318 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503080,Workers Compensation-Classified-Admin, 872 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503090,Workers Compensation-Civilian-Admin, 436 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,503110,Workers Compensation-Classified-Clm," 1,074 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,504030,Unemployment Claims, 70 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511045,Computer Supplies," 1,010 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511050,Paper & Printing Supplies, 914 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511055,Publications & Printed Materials, 550 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511070,Miscellaneous Office Supplies ," 2,014 "
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511145,Small Tools & Minor Equipment, 254 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,511150,Miscellaneous Parts & Supplies, 155 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,520520,Printing & Reproduction Services, 518 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,520765,Membership & Professional Fees, 315 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,521725,Other Rental, 390 
1000,General Fund,1000,Police Department,1000010010,HPD-Internal Invest. Command,522430,Miscellaneous Other Services & Charges," 1,868 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500010,Salary Base Pay - Civilian," 29,171 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500020,Salary Base Pay - Classified," 1,111,026 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500050,Sal-Edu/Incen-Classfd," 46,440 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500060,Overtime - Civilian," 13,500 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500070,Overtime - Classified," 21,930 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500120,Bilingual Pay - Classified," 6,400 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500130,Equipment Allowance-Classified," 25,406 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500150,Shift Differential Pay-Classified, 416 
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500160,Training Incent.-Classified," 84,342 "
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500170,Weekend Prem Pay-Classified, 624 
1000,General Fund,1000,Police Department,1000010011,HPD- Inspections,500190,Temporary Higher Class Pay," 8,000 "
